0.7743893114765472,0.1416265504020643,0.08398413812138854
0.48526339973957433,0.33013238174028725,0.18460421852013834
0.9935454560074966,0.006454543992503467,
0.6404148864261346,0.314118577472419,0.045466536101446374
0.9179188542147743,0.08208114578522578,
0.9796861267368874,0.020313873263112577,
0.7298968040330074,0.27010319596699256,
0.7295002123176993,0.16371587034502708,0.1067839173372736
0.8451887850432422,0.1159118416426331,0.03889937331412463
0.5930196751031315,0.40698032489686853,
0.891997949554868,0.10800205044513207,
0.43536999721226627,0.3481066833039476,0.21652331948378606
0.8028118632580443,0.19718813674195568,
1.0,,
1.0,,
0.8015592284257761,0.10530523681948645,0.09313553475473747
0.8121990486259504,0.18780095137404962,
0.9431061097994858,0.056893890200514136,
0.9991303863244612,0.0006482577707209893,0.00022135590481782734
0.7260536834804848,0.14940174945826026,0.12454456706125479
1.0,,
1.0,,
1.0,,
1.0,,
0.785977383551714,0.21402261644828607,
0.7656603245282259,0.23433967547177423,
0.696830156090402,0.19385359364074348,0.10931625026885454
1.0,,
0.8458382418769381,0.154161758123062,
1.0,,
1.0,,
0.5954869574249279,0.40451304257507226,
0.8338615945839957,0.16613840541600428,
0.9446305735149753,0.05536942648502466,
1.0,,
0.5608284077539494,0.3759691132836793,0.06320247896237131
0.7658413262537873,0.12339929981015564,0.11075937393605705
1.0,,
0.9669365710254569,0.033063428974542966,
1.0,,
0.7915976508072208,0.20385689016397257,0.004545459028806571
1.0,,
0.9636016246896904,0.03639837531030968,
1.0,,
0.9105180653877885,0.08948193461221148,
0.9827168416498775,0.01728315835012255,
0.6848812081810964,0.29158187568211497,0.023536916136788547
0.9701975746787342,0.02980242532126582,
0.9671805880699782,0.03281941193002185,
1.0,,
1.0,,
0.8455038878765412,0.1544961121234587,
0.9011512950542429,0.09241448567559744,0.0064342192701597805
0.6872797194734787,0.18800715460351813,0.12471312592300327
0.5458530809130864,0.41434195361896115,0.03980496546795238
0.6104644658693913,0.2011745221916315,0.18836101193897706
1.0,,
0.6669425652171139,0.23686658949552222,0.09619084528736396
1.0,,
0.9360703372594706,0.06297600364083479,0.0009536590996946225
0.9088826732140185,0.0631722257814404,0.027945101004541076
0.8943548986893126,0.10564510131068738,
1.0,,
1.0,,
1.0,,
0.8552479775430142,0.1320638239171286,0.01268819853985723
0.9490563543365833,0.050943645663416706,
0.9394243437167359,0.06057565628326413,
1.0,,
0.8756392809097764,0.12436071909022363,
0.5297668195234324,0.37262828259594266,0.09760489788062487
0.7796529297380639,0.220347070261936,
0.41202770738415867,0.3759215861061304,0.21205070650971092
0.8055347846060112,0.1944652153939887,
0.9462838479788871,0.05027631154976261,0.0034398404713504092
1.0,,
0.824514950772371,0.17548504922762903,
0.9061737709001685,0.09382622909983158,
0.9142174943440121,0.0760791049304703,0.009703400725517591
0.43781383093461895,0.4242567565993578,0.13792941246602328
1.0,,
1.0,,
0.4474422052287685,0.3383003902457149,0.21425740452551664
1.0,,
1.0,,
0.7454988580800028,0.2545011419199973,
0.865240337462542,0.07538922914228736,0.05937043339517061
1.0,,
0.9802556861792857,0.015815460789904427,0.0039288530308097865
0.5316170835135828,0.4683829164864173,
0.519599356398663,0.41582376820953304,0.06457687539180386
0.9430151413986301,0.05698485860136996,
0.7081395575246728,0.27612050137276395,0.015739941102563312
1.0,,
0.9063824071737172,0.09361759282628276,
0.8818118284386428,0.11818817156135719,
0.9732945458598344,0.017839946526298004,0.008865507613867571
1.0,,
1.0,,
0.9328918299867726,0.06710817001322733,
0.7340944173112899,0.2659055826887102,
1.0,,
1.0,,
0.4900130657063572,0.25777987682019077,0.25220705747345196
0.5534212330296071,0.24890449760448694,0.19767426936590599
0.6979432692771851,0.3020567307228149,
0.9632257361228268,0.019672963522507254,0.017101300354665887
0.8255655482342166,0.1744344517657833,
0.5052457535464431,0.46900957239668506,0.025744674056871846
0.7251245922055375,0.2748754077944626,
1.0,,
1.0,,
0.5856655599699137,0.33101914230137763,0.08331529772870873
0.4242471844802549,0.41708982529373045,0.15866299022601463
0.6139786967807815,0.2402494455401789,0.14577185767903955
0.9105763556856761,0.07804794640394441,0.011375697910379515
0.695332569013806,0.2981023135674036,0.006565117418790432
0.7193172157822838,0.2332704968979274,0.04741228731978879
0.7186159568012858,0.205238338295239,0.0761457049034752
0.41255073581403,0.3532956290425217,0.23415363514344836
1.0,,
0.7186203267858716,0.1592552213216048,0.1221244518925235
0.6381338586704602,0.23262794399756345,0.12923819733197633
0.8975576225585329,0.10244237744146711,
0.524386477837646,0.47561352216235414,
0.8225957796683097,0.17740422033169034,
0.4931702777710998,0.37959108905783534,0.12723863317106487
0.9481797547942425,0.05182024520575732,
1.0,,
0.6923181116098576,0.22330953330635403,0.08437235508378836
0.8644295026171984,0.0690985736594174,0.06647192372338423
1.0,,
0.578610976775012,0.21756732517840782,0.2038216980465802
1.0,,
0.5872374543340448,0.24451835822144424,0.1682441874445109
1.0,,
0.9120084227651459,0.06102846213548932,0.026963115099364807
1.0,,
0.9686942634819004,0.02576300314999846,0.005542733368101183
0.5435098284995137,0.39844560515167887,0.0580445663488074
0.9691681533576249,0.016072133365279073,0.014759713277096072
1.0,,
0.8163482033911783,0.18365179660882167,
1.0,,
0.8352230069523835,0.15236819528437118,0.012408797763245242
1.0,,
0.9002132806614381,0.06536140221600827,0.03442531712255372
0.9260425741624477,0.07395742583755227,
0.4623070195503385,0.33192776784188616,0.20576521260777533
0.661430181809897,0.33856981819010307,
1.0,,
0.8810033903396912,0.09025270305053561,0.028743906609773207
0.5753253695484285,0.37941048754332857,0.04526414290824305
1.0,,
0.7701005741102225,0.186678315201896,0.04322111068788153
0.9666335494070112,0.03336645059298886,
1.0,,
0.5049414042317573,0.45580143561677094,0.03925716015147182
1.0,,
0.6355162655091963,0.3122612875223585,0.05222244696844518
0.9747747659320796,0.02522523406792049,
0.5955850863493479,0.4044149136506521,
0.5914983847086196,0.25447794112136923,0.15402367417001123
0.6017654187692294,0.3734451592076,0.02478942202317069
0.80138626900954,0.15590386178681503,0.04270986920364492
0.905760919697417,0.09423908030258296,
0.8729640715034536,0.12703592849654652,
0.5304123161106586,0.4695876838893414,
1.0,,
1.0,,
0.9986378652108743,0.0013621347891256707,
1.0,,
0.6665848290406835,0.16679272626105224,0.1666224446982643
0.7119859166245172,0.193541627222427,0.0944724561530558
0.5831474380526344,0.4044784742131453,0.012374087734220357
0.4610838166106198,0.3804951676430893,0.1584210157462909
0.5313865545296508,0.3146392410673707,0.1539742044029786
1.0,,
1.0,,
0.49492806163407355,0.2914979366307616,0.21357400173516486
0.6186967692421641,0.381303230757836,
1.0,,
0.8100237287115248,0.18997627128847522,
0.5832722630103466,0.4167277369896533,
0.9605689230807545,0.03943107691924554,
0.9370543676916969,0.035575562990649824,0.027370069317653338
1.0,,
0.7422211203827224,0.2576136797641796,0.00016519985309808836
0.9642832786678095,0.03384491394926345,0.0018718073829270961
0.7616206163549708,0.17925995098514894,0.059119432659880344
0.747387490009148,0.16020922964704587,0.0924032803438063
0.819313776903101,0.18068622309689897,
0.6360934628901012,0.33252946665669547,0.031377070453203385
0.970127362932363,0.02987263706763695,
0.7341843240929552,0.1619608368760682,0.1038548390309767
0.6596543496195881,0.34034565038041187,
0.8777305461612769,0.12226945383872308,
0.7685732008068367,0.12849384428321373,0.10293295490994968
0.8849348239266758,0.057643553474234804,0.057421622599089416
0.9389733247569413,0.043157147589425474,0.01786952765363314
0.4949426715380174,0.3539195839901135,0.151137744471869
0.7504364310268726,0.17232976841661002,0.07723380055651732
0.5106630311318014,0.4893369688681986,
1.0,,
0.8026834955654775,0.184055963497263,0.013260540937259466
0.9726530566690939,0.027346943330906155,
1.0,,
0.7833505350275458,0.1937361356585775,0.022913329313876556
0.8560145076159719,0.14398549238402814,
0.7761515551191491,0.20861828301504953,0.015230161865801247
0.8987243443831514,0.05786259905427457,0.043413056562574055
0.6010889666404057,0.2272648928249737,0.17164614053462057
0.6477894209233099,0.314232093799678,0.03797848527701213
1.0,,
1.0,,
1.0,,
1.0,,
0.5849675808964658,0.2236426258336796,0.19138979326985456
1.0,,
1.0,,
0.9865906785223402,0.01340932147765973,
1.0,,
0.9174543101457561,0.08254568985424392,
0.9684698668651608,0.03153013313483924,
1.0,,
1.0,,
0.5926439806396708,0.4073560193603291,
0.9945897168776002,0.005410283122399736,
0.5669851366626933,0.43301486333730654,
0.8121942369029184,0.18780576309708172,
1.0,,
0.7009618462278966,0.2791738897269766,0.019864264045126742
0.8858089781268293,0.11419102187317064,
0.6469835143739401,0.22588459593297885,0.12713188969308106
0.8126595847325256,0.1342304281989509,0.053109987068523545
0.8694054169086252,0.13059458309137487,
0.508157803589278,0.491842196410722,
0.7577534590451497,0.13417074029933745,0.10807580065551291
0.9791796759043742,0.01766956264106184,0.0031507614545639422
0.8598027141206349,0.10449103247373816,0.03570625340562689
0.9986221074692581,0.0013778925307419364,
0.9326354317210279,0.06736456827897212,
0.43202634691541714,0.38872060305807477,0.17925305002650807
0.8409015364514504,0.15909846354854953,
1.0,,
0.5861182415467048,0.3097544993055279,0.10412725914776735
0.8517139159211613,0.11397405355432742,0.03431203052451131
0.668197050533671,0.206434195605581,0.12536875386074806
0.692030480691778,0.20781464501986893,0.10015487428835307
0.9275391341481762,0.05740587937503213,0.015054986476791524
0.977474466736927,0.01349553585613543,0.009029997406937574
0.5791129023210638,0.42088709767893623,
0.47286532149033833,0.3853158111139149,0.14181886739574673
1.0,,
1.0,,
1.0,,
0.7459095923644502,0.15977093023230365,0.09431947740324606
0.7915983820486174,0.2055196812316224,0.002881936719760207
0.7765221857304114,0.2227227064571368,0.0007551078124517463
1.0,,
0.9439085756017052,0.0560914243982948,
1.0,,
1.0,,
0.9337204208909232,0.06627957910907675,
1.0,,
0.7972784515634967,0.20272154843650325,
0.6499460814644045,0.3500539185355956,
0.43293033257928487,0.4225572763680356,0.1445123910526795
0.5660244294398342,0.26428535384437424,0.16969021671579157
1.0,,
1.0,,
0.7784830280835588,0.12049980181267642,0.10101717010376476
0.4915575158616309,0.2678068246720292,0.24063565946633983
0.4237629222366332,0.4004338238285668,0.17580325393479998
1.0,,
0.6488236380374454,0.30003491867428295,0.05114144328827168
1.0,,
1.0,,
0.4106737126423205,0.39624517955650923,0.19308110780117035
0.5492053606381835,0.43204031762271267,0.01875432173910381
0.5596127345031553,0.2655333760061011,0.17485388949074354
1.0,,
0.8299661031015331,0.16473291880416663,0.00530097809430034
1.0,,
0.8960528569354416,0.0603593187274694,0.043587824337089145
0.7237355232326915,0.27626447676730853,
0.9320010462459343,0.06799895375406564,
0.6287335901615161,0.25539985282555144,0.1158665570129325
1.0,,
0.4595068389571257,0.43102895791834733,0.10946420312452702
0.5308564152844654,0.3715500456575445,0.09759353905799015
0.8399861467266608,0.16001385327333917,
0.7852988340132383,0.17386260120323194,0.04083856478352976
0.5725592933121352,0.2781725485698965,0.14926815811796845
0.5273735941439905,0.2950176184500866,0.17760878740592276
0.6174197092310103,0.33374708579558227,0.04883320497340754
1.0,,
0.9759813410537935,0.022590852567860642,0.0014278063783458052
0.5048094226695609,0.49519057733043925,
1.0,,
0.9190354565557866,0.0809645434442135,
0.9195305274186466,0.08046947258135338,
0.8242892891925009,0.16913112523868154,0.006579585568817599
0.9284554523637568,0.0715445476362433,
0.9865864418322647,0.00900185932305601,0.004411698844679306
0.4055699412855224,0.31279400079765357,0.28163605791682417
0.8055653323074397,0.19443466769256038,
0.5507738798558905,0.35045674126104776,0.0987693788830617
0.9478187441509792,0.0521812558490208,
0.7506515276661158,0.19754420354136892,0.051804268792515255
0.873821122890182,0.126178877109818,
1.0,,
0.6015174438732709,0.2800193974129983,0.11846315871373089
0.7905773147521566,0.1970473228986215,0.012375362349221824
0.6615835091093625,0.3384164908906376,
0.9849934312294382,0.009965753944589994,0.0050408148259718346
1.0,,
0.8049928781471982,0.1132968947039756,0.08171022714882616
0.9706306827441987,0.02936931725580122,
0.7997449594856368,0.18635216767968377,0.01390287283467948
0.6946054085997014,0.15611551741979562,0.14927907398050289
1.0,,
0.7198974197057566,0.2235108977088769,0.05659168258536647
0.9964940491140483,0.002838003312688946,0.0006679475732628181
0.6280426592105416,0.28397334659285867,0.08798399419659973
0.7695393179203557,0.21447722885114415,0.015983453228500172
0.7255040099053465,0.24449844389924696,0.029997546195406496
1.0,,
0.8900122840830825,0.10998771591691753,
0.4897016252211937,0.28019229705532916,0.2301060777234771
1.0,,
1.0,,
1.0,,
0.6317099743904594,0.2960575746225482,0.07223245098699227
0.5367514492041369,0.4632485507958632,
0.9416973088079587,0.056844359534768095,0.0014583316572732649
0.5811058316216738,0.41889416837832616,
1.0,,
1.0,,
1.0,,
0.793070449103696,0.1894850956987879,0.017444455197516206
0.9913747443758114,0.00862525562418857,
0.8286964529741121,0.17130354702588785,
1.0,,
1.0,,
0.3497990863349031,0.33967664898067124,0.31052426468442573
0.7289124459493308,0.2710875540506692,
0.5407570643095698,0.4175027876274323,0.04174014806299786
0.7658964665381227,0.23410353346187732,
0.9830712823636331,0.01334048621747198,0.0035882314188949286
0.6453191629172448,0.3546808370827553,
0.9967048506154461,0.0030557985101298873,0.00023935087442402927
0.44179245785889,0.42102277160085966,0.13718477054025036
0.703326468451291,0.29667353154870896,
1.0,,
0.5997638698717898,0.4002361301282102,
0.8424226648490436,0.15057722244913338,0.007000112701822964
1.0,,
0.7909579316567567,0.1762857131854193,0.032756355157824005
0.7446051696413929,0.25539483035860716,
1.0,,
0.6529350761010427,0.20475162905885624,0.14231329484010102
1.0,,
0.6337756150697215,0.20194300028670617,0.16428138464357225
0.7009848839066114,0.21761571188744058,0.08139940420594789
0.5803075236431664,0.33546681464422223,0.08422566171261146
0.9110272494137099,0.08897275058628995,
0.5070647046809155,0.4032916872225604,0.08964360809652414
1.0,,
0.6223434105377486,0.37765658946225156,
1.0,,
1.0,,
1.0,,
0.6065229228835453,0.3934770771164548,
0.8981452673182347,0.10185473268176529,
0.9483804036923122,0.044218131266497845,0.007401465041189901
0.5595775141467845,0.3783641707539019,0.06205831509931368
0.5139432805752774,0.4860567194247226,
1.0,,
0.9401465245027717,0.05985347549722833,
0.9940331332908758,0.00596686670912406,
0.8846324075292341,0.11536759247076589,
1.0,,
1.0,,
0.9219238207766206,0.07807617922337938,
0.8133399001175761,0.18666009988242394,
1.0,,
0.7245092859373352,0.22520744202253207,0.050283272040132825
0.9076249796937724,0.06092094322702125,0.031454077079206284
1.0,,
1.0,,
1.0,,
0.8649898058125971,0.08176459396800484,0.05324560021939803
1.0,,
0.47196551118019464,0.44041266902926557,0.08762181979053972
0.8221095359453047,0.142258082518104,0.035632381536591255
1.0,,
0.5525981819773526,0.4474018180226474,
0.6930081666442297,0.2876304114047984,0.019361421950971878
1.0,,
0.8082336776108417,0.13771692414736292,0.05404939824179542
1.0,,
0.7759828047753189,0.20092956857353877,0.023087626651142387
0.9722077146684095,0.02102175047831878,0.006770534853271721
1.0,,
0.8461743716304592,0.15382562836954072,
0.5476510650466612,0.2728900633665454,0.17945887158679333
0.6108686601731227,0.37654345562379704,0.012587884203080275
0.6740801667519535,0.31661315366174936,0.009306679586297143
1.0,,
0.717142834231682,0.2482901952596463,0.03456697050867166
1.0,,
0.6978573525711083,0.30214264742889163,
0.7292041720591602,0.24611281093079568,0.02468301701004415
0.8254981347092886,0.1699826947409336,0.00451917054977775
0.6384327120891562,0.3368696218741898,0.02469766603665411
1.0,,
0.764060206624031,0.2228953561241071,0.013044437251861904
0.8820841886720157,0.09522845036547235,0.02268736096251202
0.7347928525548735,0.2652071474451266,
0.769277469777116,0.1269368623147541,0.10378566790813001
0.7452313100138257,0.23528092649719204,0.019487763488982148
0.9058224264189688,0.05717236620822499,0.037005207372806236
1.0,,
0.9408362791814268,0.03340346202175943,0.025760258796813717
0.5852969094911924,0.35374710093122175,0.06095598957758587
0.9698235013825933,0.03017649861740674,
0.99489773894375,0.0051022610562500145,
1.0,,
1.0,,
1.0,,
0.6385998836457536,0.36140011635424646,
0.6801153640948152,0.21014173336554967,0.10974290253963515
0.9924118535333161,0.007588146466683822,
1.0,,
0.8922797847848813,0.1077202152151186,
0.8040080898432483,0.1959919101567517,
0.8344936584493892,0.1655063415506109,
0.7125746279209273,0.2874253720790726,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
0.8203066240446787,0.17969337595532123,
0.9501880262360941,0.04981197376390583,
0.6989578748423695,0.1523789092607099,0.14866321589692055
0.944241650788385,0.05575834921161508,
1.0,,
0.9695898214589475,0.01607976680215199,0.014330411738900567
0.9433636381274138,0.056636361872586284,
1.0,,
0.8507245257945353,0.14209791508855402,0.00717755911691061
1.0,,
0.9556905349057827,0.03811442786176123,0.0061950372324559915
1.0,,
0.935373438697938,0.06034081738823259,0.004285743913829495
0.9792124448652463,0.020787555134753728,
0.9427976920466604,0.057202307953339526,
0.49185801902331344,0.47996223815267836,0.028179742824008237
0.5662950566267334,0.4137199151769398,0.019985028196326728
0.7953711817083646,0.20462881829163546,
0.8716916068013586,0.11703883659396797,0.011269556604673502
0.8071302411255455,0.10251458065580935,0.09035517821864515
0.5318325025464065,0.38298614398364494,0.08518135346994853
1.0,,
0.7735719002604501,0.22642809973954992,
0.6585131047109315,0.3200045547469435,0.021482340542124875
0.5672980577985237,0.42317914828170294,0.009522793919773202
0.9936238277751802,0.006376172224819714,
0.907548225154086,0.0480159989187996,0.0444357759271145
0.8003900796418925,0.19960992035810765,
0.9823128690453756,0.009256532213426448,0.008430598741197854
0.7483319684091716,0.1722182178403307,0.0794498137504976
1.0,,
0.7719614200552597,0.15788711833037675,0.07015146161436364
0.5349555961935886,0.39076004314413343,0.0742843606622781
1.0,,
0.8645017989856377,0.0730808318158594,0.06241736919850281
0.758385235878924,0.1479012067651753,0.09371355735590076
1.0,,
0.678682754662728,0.2843401268657071,0.03697711847156499
0.6214005889173434,0.3742733918223033,0.004326019260353238
0.9342335532126533,0.06261868030329268,0.003147766484053945
0.6399760264743221,0.3600239735256779,
0.4949599241208976,0.3370133273719384,0.16802674850716395
0.5877224768461129,0.3090862986322388,0.10319122452164835
1.0,,
0.7538873971684725,0.24611260283152753,
0.5941915106863371,0.246580770636845,0.15922771867681787
0.6486199116682385,0.3513800883317616,
0.757780237036179,0.2284368014146102,0.013782961549210743
0.9604204263987908,0.03957957360120931,
1.0,,
0.7858243744460273,0.21417562555397268,
1.0,,
0.8624172521633954,0.13758274783660465,
0.8077018097472369,0.19229819025276307,
0.9549446628884608,0.045055337111539175,
0.9103642601370522,0.08963573986294784,
0.8954755374324617,0.10452446256753842,
0.7579546491670178,0.2420453508329822,
1.0,,
0.7674180038214616,0.23258199617853836,
0.9125733983489448,0.0874266016510552,
0.979883928474996,0.020116071525004105,
0.6278593318776812,0.37214066812231883,
0.3464556494396333,0.33526945681036974,0.31827489374999696
1.0,,
0.7228715630507796,0.27712843694922046,
0.4395043543829707,0.3321809611279644,0.22831468448906483
0.7799521434103478,0.22004785658965215,
1.0,,
1.0,,
0.5304565905553306,0.46213980024434487,0.0074036092003246234
0.48962255885030354,0.3817564075012582,0.12862103364843827
1.0,,
0.5289386528723895,0.4710613471276105,
1.0,,
0.625284405943409,0.3442836366954724,0.030431957361118533
1.0,,
0.7625061702617376,0.23749382973826244,
0.5181392393442593,0.4818607606557407,
1.0,,
0.9174091942086539,0.08259080579134617,
0.4289513786070587,0.401881911263355,0.16916671012958628
0.9928066735686858,0.007193326431314189,
1.0,,
0.5463342448768261,0.24529226657862746,0.20837348854454638
0.5166673864163118,0.3178958746547576,0.16543673892893054
0.9824050306542397,0.012498513581198273,0.005096455764561977
0.9358964573880502,0.06410354261194984,
0.5860129493771276,0.4139870506228725,
0.8019193054528619,0.19808069454713811,
0.9256914228097228,0.0743085771902772,
0.8643553120129495,0.11197183298970612,0.023672854997344346
0.42051810703725473,0.3342520736122983,0.24522981935044705
1.0,,
0.8807648380404323,0.10928354221291088,0.009951619746656804
0.9088263962606701,0.049387050301343424,0.041786553437986464
0.6823280201058313,0.1833768656741632,0.13429511422000556
1.0,,
1.0,,
0.8674767827525662,0.09828561988435157,0.03423759736308221
0.6830013897123509,0.31699861028764903,
0.5484365105668492,0.26771123443340206,0.18385225499974878
0.9654589101343335,0.02413740469931452,0.010403685166352008
1.0,,
0.7463301738236551,0.25366982617634487,
0.42380619914525747,0.3063612288896198,0.2698325719651227
0.8356639634596514,0.16433603654034845,
1.0,,
0.7216507810079902,0.23160291965638252,0.04674629933562731
1.0,,
1.0,,
1.0,,
0.6909849966958885,0.2013546539172427,0.10766034938686883
0.5780126172518724,0.42198738274812775,
0.6219611027176276,0.37803889728237233,
1.0,,
0.533408300317406,0.24864471318084044,0.21794698650175356
0.9464737443195976,0.053526255680402327,
1.0,,
0.7417426736810836,0.25523903073911963,0.003018295579796678
0.6518142525592974,0.34818574744070263,
1.0,,
0.7580074866345985,0.20532985806204918,0.03666265530335226
1.0,,
0.998419123735712,0.0015808762642879816,
0.8456832013002115,0.15431679869978848,
0.8198875930282846,0.09560342974140766,0.08450897723030765
1.0,,
1.0,,
1.0,,
1.0,,
0.8834109201298953,0.11658907987010465,
0.8936392026123079,0.09804920191528503,0.008311595472407195
0.9436847927312194,0.047776786478026564,0.008538420790754033
0.8144131450394579,0.12002459504163594,0.06556225991890602
0.720255940808207,0.18041318772045117,0.09933087147134188
0.35557576930043894,0.32408734340800716,0.320336887291554
1.0,,
0.9817250105385514,0.018274989461448513,
0.8115505484587341,0.18844945154126588,
0.6256044934540173,0.28083300766591895,0.09356249888006365
0.8563282182050022,0.1436717817949979,
0.5577286253242447,0.44227137467575534,
0.7590780806753785,0.23455006298724482,0.006371856337376569
0.9782053972472258,0.02179460275277417,
0.8950511481852115,0.10463090806308126,0.00031794375170733397
0.5734822863464191,0.33391356968314784,0.09260414397043319
0.6672202995302035,0.24347659825338686,0.08930310221640977
0.7634316575290936,0.12015955797441916,0.11640878449648728
1.0,,
0.9959365521274763,0.004063447872523663,
1.0,,
0.8669482231265535,0.13305177687344658,
0.3669602561840558,0.34212593459058815,0.2909138092253561
0.9582718240445106,0.03887660258204864,0.0028515733734407033
1.0,,
0.4686021829279889,0.3055328814957964,0.22586493557621476
0.9117775958864229,0.0882224041135771,
0.8516708394416829,0.14832916055831716,
0.8044748077563075,0.12109682617658986,0.07442836606710267
0.5177096947186678,0.48229030528133215,
0.7277000959001071,0.20271297965758056,0.06958692444231228
0.7063499272848519,0.26107609604322524,0.03257397667192286
0.6537909100657338,0.34620908993426625,
1.0,,
0.8273787982755156,0.12477176514216412,0.047849436582320326
0.8760539818843202,0.12394601811567989,
0.8673120539972631,0.13268794600273695,
0.9590758476740933,0.026785502423163056,0.014138649902743706
0.9772135081948681,0.02278649180513182,
0.8931523334376247,0.1068476665623754,
0.9790456092521966,0.01956832841300205,0.0013860623348013656
0.8894453419456467,0.06790576746094978,0.04264889059340345
0.914536032965754,0.05600710761744484,0.029456859416801078
1.0,,
0.8017625281906827,0.15116941766045747,0.04706805414885978
1.0,,
0.9500089684301474,0.04999103156985273,
1.0,,
1.0,,
1.0,,
1.0,,
0.7992080744722647,0.19148625749270848,0.00930566803502673
0.684432906100867,0.31556709389913307,
0.7318430355561166,0.26815696444388326,
0.7513598045610744,0.22316139071209834,0.025478804726827287
0.766998469830607,0.1796740845462815,0.053327445623111425
0.9463378144017665,0.03609650935843328,0.017565676239800362
0.5772260012184407,0.24815110686382064,0.17462289191773867
1.0,,
0.5408879261969061,0.43476815984071965,0.024343913962374213
1.0,,
1.0,,
1.0,,
0.6864485769791742,0.3135514230208259,
0.915686920801421,0.08431307919857901,
0.6908937453089369,0.2596278115825705,0.049478443108492684
0.47295233706889556,0.31574232254663487,0.2113053403844695
0.5271250927918073,0.2558424341899263,0.21703247301826634
0.6934809199885956,0.23925577374461585,0.06726330626678856
0.744304235517017,0.25079204054121224,0.004903723941770755
0.5858270571257511,0.3564952985136708,0.05767764436057814
0.9176328048600882,0.08236719513991174,
0.9700589812578713,0.027375854381173327,0.0025651643609554816
0.8287165116292381,0.17128348837076202,
0.9889660979181577,0.0110339020818423,
0.8710964411981851,0.10521098658986167,0.02369257221195325
0.9900630669249246,0.006641631086357348,0.0032953019887179834
0.9121748754308651,0.08782512456913497,
1.0,,
1.0,,
0.9591146401044169,0.03052915141897743,0.010356208476605604
1.0,,
0.8877850247841023,0.1039651293511348,0.008249845864762887
1.0,,
1.0,,
1.0,,
0.46303198999498385,0.38770637148389353,0.1492616385211226
0.9187592971777795,0.08124070282222051,
0.6984621974773818,0.3015378025226183,
